class,x1,y1,x2,y2,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,x9,y9,x10,y10,x11,y11,x12,y12,x13,y13,x14,y14,x15,y15,x16,y16,x17,y17,x18,y18,x19,y19,x20,y20,x21,y21
Q,0,0,-0.286135693,-0.103244838,-0.330383481,-0.454277286,-0.233038348,-0.764011799,-0.16519174,-0.935103245,-0.041297935,-0.097345133,0.126843658,-0.504424779,0.168141593,-0.784660767,0.212389381,-1,0.16519174,-0.14159292,0.174041298,-0.575221239,-0.008849558,-0.640117994,-0.085545723,-0.616519174,0.274336283,-0.206489676,0.256637168,-0.634218289,0.04719764,-0.646017699,-0.03539823,-0.592920354,0.327433628,-0.300884956,0.289085546,-0.610619469,0.1179941,-0.648967552,0.041297935,-0.607669617
Q,0,0,-0.174846626,-0.168711656,-0.171779141,-0.389570552,-0.09202454,-0.665644172,0.018404908,-0.935582822,0.22392638,0.064417178,0.435582822,-0.398773006,0.521472393,-0.742331288,0.595092025,-1,0.435582822,0.049079755,0.460122699,-0.487730061,0.257668712,-0.512269939,0.17791411,-0.380368098,0.573619632,-0.027607362,0.515337423,-0.484662577,0.291411043,-0.469325153,0.23006135,-0.343558282,0.644171779,-0.110429448,0.567484663,-0.460122699,0.395705521,-0.450920245,0.337423313,-0.334355828
Q,0,0,-0.262019231,-0.105769231,-0.34375,-0.432692308,-0.293269231,-0.711538462,-0.257211538,-0.853365385,-0.019230769,-0.098557692,0.137019231,-0.516826923,0.132211538,-0.798076923,0.127403846,-1,0.185096154,-0.112980769,0.105769231,-0.569711538,-0.079326923,-0.564903846,-0.125,-0.463942308,0.293269231,-0.161057692,0.216346154,-0.596153846,0.019230769,-0.591346154,-0.028846154,-0.502403846,0.355769231,-0.247596154,0.266826923,-0.567307692,0.098557692,-0.588942308,0.043269231,-0.528846154
Q,0,0,-0.307692308,-0.123076923,-0.446153846,-0.427692308,-0.436923077,-0.713846154,-0.44,-0.833846154,-0.175384615,-0.046153846,-0.003076923,-0.492307692,0.043076923,-0.769230769,0.101538462,-1,0.061538462,-0.021538462,0.067692308,-0.547692308,-0.107692308,-0.541538462,-0.172307692,-0.433846154,0.224615385,-0.052307692,0.166153846,-0.603076923,-0.015384615,-0.563076923,-0.064615385,-0.44,0.310769231,-0.138461538,0.233846154,-0.538461538,0.070769231,-0.526153846,0.024615385,-0.430769231
Q,0,0,-0.334661355,0.015936255,-0.498007968,-0.195219124,-0.513944223,-0.505976096,-0.474103586,-0.677290837,-0.119521912,0.274900398,0.071713147,-0.155378486,0.139442231,-0.490039841,0.195219124,-0.717131474,0.243027888,0.262948207,0.270916335,-0.342629482,0.123505976,-0.752988048,0.051792829,-1,0.458167331,0.143426295,0.3187251,-0.414342629,0.083665339,-0.509960159,-0.059760956,-0.478087649,0.549800797,0.003984064,0.414342629,-0.402390438,0.22310757,-0.474103586,0.135458167,-0.458167331
Q,0,0,-0.196035242,-0.055066079,-0.198237885,-0.099118943,0.024229075,-0.262114537,0.255506608,-0.323788546,-0.231277533,0.253303965,-0.303964758,-0.266519824,-0.292951542,-0.660792952,-0.231277533,-1,0.04845815,0.31277533,0.339207048,-0.244493392,0.491189427,-0.462555066,0.583700441,-0.610132159,0.281938326,0.259911894,0.544052863,-0.290748899,0.530837004,-0.416299559,0.5,-0.440528634,0.4030837,0.154185022,0.603524229,-0.365638767,0.658590308,-0.610132159,0.711453744,-0.737885463
Q,0,0,-0.177133655,-0.144927536,-0.177133655,-0.283413849,0.00805153,-0.460547504,0.178743961,-0.518518519,-0.244766506,-0.115942029,-0.210950081,-0.476650564,-0.193236715,-0.76489533,-0.141706924,-1,-0.033816425,-0.08373591,0.196457327,-0.30273752,0.320450886,-0.400966184,0.380032206,-0.471819646,0.169082126,-0.095008052,0.405797101,-0.346215781,0.400966184,-0.458937198,0.351046699,-0.510466989,0.312399356,-0.132045089,0.475040258,-0.426731079,0.450885668,-0.600644122,0.412238325,-0.695652174
Q,0,0,-0.191033138,-0.089668616,-0.161793372,-0.153996101,0.046783626,-0.337231969,0.259259259,-0.454191033,-0.237816764,0.081871345,-0.329434698,-0.395711501,-0.362573099,-0.725146199,-0.343079922,-1,-0.007797271,0.10331384,0.212475634,-0.270955166,0.354775828,-0.393762183,0.432748538,-0.485380117,0.204678363,0.052631579,0.467836257,-0.399610136,0.493177388,-0.586744639,0.483430799,-0.676413255,0.339181287,-0.033138402,0.528265107,-0.479532164,0.571150097,-0.725146199,0.61208577,-0.863547758
Q,0,0,-0.340175953,-0.020527859,-0.392961877,-0.082111437,-0.140762463,-0.284457478,0.143695015,-0.372434018,0.079178886,0.545454545,0.551319648,-0.161290323,0.82111437,-0.592375367,1,-0.93255132,0.48973607,0.659824047,0.671554252,-0.287390029,0.425219941,-0.372434018,0.202346041,-0.263929619,0.768328446,0.62170088,0.797653959,-0.140762463,0.425219941,-0.129032258,0.140762463,-0.008797654,0.941348974,0.521994135,0.953079179,-0.023460411,0.768328446,-0.085043988,0.624633431,-0.041055718
Q,0,0,-0.159055118,-0.077165354,-0.157480315,-0.188976378,-0.015748031,-0.382677165,0.130708661,-0.51496063,-0.222047244,-0.113385827,-0.256692913,-0.503937008,-0.277165354,-0.779527559,-0.25511811,-1,-0.039370079,-0.125984252,0.188976378,-0.422047244,0.335433071,-0.516535433,0.42992126,-0.598425197,0.148031496,-0.173228346,0.398425197,-0.486614173,0.382677165,-0.559055118,0.332283465,-0.57480315,0.28503937,-0.236220472,0.462992126,-0.555905512,0.448818898,-0.708661417,0.42992126,-0.779527559
Q,0,0,0.061797753,0.009363296,0.215355805,-0.035580524,0.353932584,-0.217228464,0.466292135,-0.4082397,0.646067416,0.344569288,0.799625468,-0.06741573,0.880149813,-0.312734082,1,-0.503745318,0.677902622,0.260299625,0.711610487,-0.106741573,0.501872659,-0.125468165,0.43258427,-0.031835206,0.685393258,0.155430712,0.674157303,-0.198501873,0.43071161,-0.191011236,0.38576779,-0.06741573,0.677902622,0.061797753,0.627340824,-0.192883895,0.479400749,-0.200374532,0.428838951,-0.0917603
Q,0,0,-0.101010101,-0.015151515,-0.060606061,-0.153198653,0.045454545,-0.48989899,0.095959596,-0.82996633,0.52020202,0.171717172,0.641414141,-0.387205387,0.732323232,-0.742424242,0.828282828,-1,0.718855219,0.106060606,0.656565657,-0.368686869,0.466329966,-0.358585859,0.441077441,-0.232323232,0.806397306,0.015151515,0.693602694,-0.402356902,0.464646465,-0.367003367,0.410774411,-0.239057239,0.826599327,-0.092592593,0.734006734,-0.415824916,0.567340067,-0.385521886,0.505050505,-0.249158249
Q,0,0,-0.002114165,-0.00845666,0.11627907,-0.088794926,0.272727273,-0.325581395,0.418604651,-0.583509514,0.733615222,0.272727273,0.868921776,-0.270613108,0.911205074,-0.610993658,1,-0.864693446,0.816067653,0.188160677,0.790697674,-0.319238901,0.536997886,-0.32769556,0.463002114,-0.188160677,0.828752643,0.069767442,0.752642706,-0.395348837,0.450317125,-0.367864693,0.367864693,-0.209302326,0.809725159,-0.048625793,0.701902748,-0.393234672,0.501057082,-0.382663848,0.418604651,-0.241014799
Q,0,0,0.027149321,-0.004524887,0.167420814,-0.101809955,0.339366516,-0.323529412,0.468325792,-0.554298643,0.71040724,0.271493213,0.857466063,-0.2239819,0.918552036,-0.504524887,1,-0.71040724,0.809954751,0.20361991,0.766968326,-0.233031674,0.522624434,-0.269230769,0.409502262,-0.199095023,0.841628959,0.097285068,0.760180995,-0.300904977,0.5,-0.300904977,0.404977376,-0.208144796,0.830316742,-0.020361991,0.737556561,-0.305429864,0.561085973,-0.319004525,0.475113122,-0.230769231
Q,0,0,-0.010695187,0.016042781,0.088235294,-0.080213904,0.22459893,-0.368983957,0.352941176,-0.673796791,0.786096257,0.294117647,0.877005348,-0.264705882,0.906417112,-0.606951872,1,-0.852941176,0.890374332,0.203208556,0.818181818,-0.334224599,0.564171123,-0.312834225,0.532085561,-0.144385027,0.922459893,0.072192513,0.78342246,-0.417112299,0.467914439,-0.371657754,0.411764706,-0.205882353,0.909090909,-0.056149733,0.767379679,-0.409090909,0.561497326,-0.387700535,0.5,-0.232620321
Q,0,0,-0.102373887,-0.041543027,-0.013353116,-0.115727003,0.264094955,-0.378338279,0.508902077,-0.550445104,0.350148368,0.37537092,0.676557864,0.008902077,0.853115727,-0.210682493,1,-0.387240356,0.557863501,0.362017804,0.752225519,-0.040059347,0.724035608,-0.182492582,0.689910979,-0.228486647,0.646884273,0.268545994,0.756676558,-0.135014837,0.620178042,-0.296735905,0.502967359,-0.336795252,0.676557864,0.139465875,0.737388724,-0.176557864,0.629080119,-0.284866469,0.529673591,-0.289317507
Q,0,0,-0.121621622,-0.262993763,-0.178794179,-0.491683992,-0.042619543,-0.727650728,0.093555094,-0.911642412,-0.207900208,-0.130977131,-0.025987526,-0.529106029,0.089397089,-0.798336798,0.185031185,-1,0.024948025,0.013513514,0.271309771,-0.484407484,0.441787942,-0.774428274,0.575883576,-0.970893971,0.235966736,0.062370062,0.41995842,-0.396049896,0.358627859,-0.434511435,0.274428274,-0.383575884,0.376299376,0.057172557,0.490644491,-0.286902287,0.431392931,-0.37006237,0.341995842,-0.355509356
Q,0,0,-0.192546584,-0.208074534,-0.235248447,-0.367236025,-0.029503106,-0.525621118,0.180124224,-0.581521739,-0.254658385,-0.098602484,-0.187111801,-0.491459627,-0.069099379,-0.769409938,0.059782609,-0.98136646,0,0.054347826,0.279503106,-0.485248447,0.457298137,-0.790372671,0.598602484,-1,0.245341615,0.085403727,0.453416149,-0.438664596,0.370341615,-0.458074534,0.282608696,-0.386645963,0.434006211,0.053571429,0.572981366,-0.37810559,0.457298137,-0.437888199,0.347826087,-0.36568323
Q,0,0,0.130688448,-0.126021004,0.360560093,-0.358226371,0.495915986,-0.649941657,0.575262544,-0.903150525,0.791131855,-0.036172695,0.90781797,-0.417736289,0.94865811,-0.644107351,1,-0.831971995,0.77596266,-0.096849475,0.788798133,-0.434072345,0.619603267,-0.427071179,0.525087515,-0.361726954,0.721120187,-0.161026838,0.716452742,-0.471411902,0.547257876,-0.450408401,0.49008168,-0.374562427,0.651108518,-0.22403734,0.607934656,-0.434072345,0.502917153,-0.441073512,0.457409568,-0.374562427
Q,0,0,-0.252161383,-0.11815562,-0.501440922,-0.201729107,-0.634005764,-0.334293948,-0.724783862,-0.481268012,-0.65129683,0.125360231,-0.821325648,-0.13832853,-0.925072046,-0.295389049,-1,-0.435158501,-0.573487032,0.141210375,-0.737752161,-0.19740634,-0.610951009,-0.207492795,-0.536023055,-0.148414986,-0.46685879,0.108069164,-0.606628242,-0.229106628,-0.489913545,-0.213256484,-0.443804035,-0.135446686,-0.34870317,0.038904899,-0.465417867,-0.224783862,-0.376080692,-0.226224784,-0.331412104,-0.165706052
Q,0,0,-0.284974093,-0.10492228,-0.509067358,-0.168393782,-0.629533679,-0.295336788,-0.724093264,-0.437823834,-0.68134715,0.124352332,-0.85880829,-0.110103627,-0.935233161,-0.268134715,-1,-0.409326425,-0.595854922,0.14507772,-0.752590674,-0.194300518,-0.615284974,-0.203367876,-0.541450777,-0.138601036,-0.485751295,0.112694301,-0.621761658,-0.225388601,-0.490932642,-0.202072539,-0.440414508,-0.112694301,-0.367875648,0.042746114,-0.480569948,-0.215025907,-0.398963731,-0.215025907,-0.362694301,-0.148963731
Q,0,0,-0.253061224,-0.115646259,-0.489795918,-0.185034014,-0.614965986,-0.308843537,-0.72244898,-0.457142857,-0.638095238,0.151020408,-0.820408163,-0.104761905,-0.926530612,-0.268027211,-1,-0.405442177,-0.551020408,0.191836735,-0.759183673,-0.14829932,-0.634013605,-0.187755102,-0.553741497,-0.137414966,-0.428571429,0.168707483,-0.593197279,-0.183673469,-0.481632653,-0.189115646,-0.436734694,-0.106122449,-0.300680272,0.089795918,-0.423129252,-0.194557823,-0.344217687,-0.19047619,-0.310204082,-0.106122449
Q,0,0,-0.261248186,-0.130624093,-0.483309144,-0.197387518,-0.612481858,-0.314949202,-0.708272859,-0.448476052,-0.637155298,0.119013062,-0.824383164,-0.129172714,-0.923076923,-0.291727141,-1,-0.431059507,-0.53701016,0.15820029,-0.73149492,-0.168359942,-0.602322206,-0.20754717,-0.518142235,-0.15820029,-0.410740203,0.132075472,-0.568940493,-0.206095791,-0.452830189,-0.203193033,-0.403483309,-0.116110305,-0.281567489,0.059506531,-0.41509434,-0.208998549,-0.330914369,-0.213352685,-0.285921626,-0.137880987
Q,0,0,-0.260744986,-0.127507163,-0.488538682,-0.194842407,-0.616045845,-0.308022923,-0.73495702,-0.434097421,-0.633237822,0.137535817,-0.826647564,-0.100286533,-0.925501433,-0.260744986,-1,-0.398280802,-0.532951289,0.179083095,-0.742120344,-0.150429799,-0.613180516,-0.189111748,-0.53008596,-0.131805158,-0.406876791,0.156160458,-0.58739255,-0.186246418,-0.471346705,-0.209169054,-0.418338109,-0.131805158,-0.279369628,0.085959885,-0.426934097,-0.189111748,-0.349570201,-0.20773639,-0.306590258,-0.136103152
Q,0,0,0.135087719,-0.064912281,0.361403509,-0.119298246,0.566666667,-0.240350877,0.703508772,-0.364912281,0.466666667,0.233333333,0.740350877,0.047368421,0.887719298,-0.084210526,1,-0.187719298,0.501754386,0.285964912,0.729824561,0.089473684,0.754385965,-0.040350877,0.764912281,-0.11754386,0.51754386,0.28245614,0.714035088,0.084210526,0.715789474,-0.026315789,0.71754386,-0.092982456,0.51754386,0.233333333,0.661403509,0.068421053,0.687719298,-0.031578947,0.698245614,-0.092982456
Q,0,0,0.155932203,-0.059322034,0.389830508,-0.103389831,0.581355932,-0.223728814,0.703389831,-0.355932203,0.493220339,0.249152542,0.757627119,0.059322034,0.894915254,-0.074576271,1,-0.179661017,0.518644068,0.288135593,0.752542373,0.089830508,0.820338983,-0.028813559,0.874576271,-0.111864407,0.527118644,0.274576271,0.727118644,0.079661017,0.769491525,-0.022033898,0.808474576,-0.096610169,0.522033898,0.223728814,0.671186441,0.06440678,0.706779661,-0.028813559,0.733898305,-0.091525424
Q,0,0,0.113138686,-0.091240876,0.332116788,-0.171532847,0.53649635,-0.29379562,0.677007299,-0.428832117,0.443430657,0.21350365,0.729927007,0.00729927,0.885036496,-0.136861314,1,-0.248175182,0.487226277,0.281021898,0.746350365,0.041970803,0.828467153,-0.116788321,0.886861314,-0.224452555,0.51459854,0.288321168,0.733576642,0.060218978,0.76459854,-0.069343066,0.782846715,-0.160583942,0.52189781,0.253649635,0.678832117,0.067518248,0.708029197,-0.052919708,0.726277372,-0.135036496
Q,0,0,0.11380597,-0.095149254,0.337686567,-0.182835821,0.531716418,-0.320895522,0.656716418,-0.46641791,0.432835821,0.222014925,0.723880597,-0.003731343,0.882462687,-0.151119403,1,-0.264925373,0.479477612,0.292910448,0.742537313,0.027985075,0.813432836,-0.123134328,0.873134328,-0.212686567,0.514925373,0.296641791,0.733208955,0.044776119,0.742537313,-0.070895522,0.75,-0.132462687,0.53358209,0.26119403,0.686567164,0.048507463,0.697761194,-0.063432836,0.699626866,-0.125
Q,0,0,0.086372361,-0.084452975,0.287907869,-0.172744722,0.49328215,-0.310940499,0.646833013,-0.454894434,0.439539347,0.24184261,0.714011516,0.003838772,0.880998081,-0.165067179,1,-0.295585413,0.49328215,0.285988484,0.742802303,0.034548944,0.823416507,-0.134357006,0.884836852,-0.243761996,0.527831094,0.268714012,0.729366603,0.028790787,0.744721689,-0.113243762,0.760076775,-0.199616123,0.539347409,0.218809981,0.689059501,0.021113244,0.708253359,-0.103646833,0.723608445,-0.178502879
Q,0,0,0.095954845,-0.241768579,0.285983067,-0.487300094,0.404515522,-0.751646284,0.505174036,-0.976481656,0.689557855,-0.196613358,0.843838194,-0.565380997,0.918156162,-0.764816557,1,-0.898400753,0.719661336,-0.153339605,0.752587018,-0.539040452,0.576669802,-0.588899341,0.461900282,-0.600165563,0.605960265,-0.235927152,0.651490066,-0.531456954,0.485099338,-0.556291391,0.42218543,-0.524834437,0.605960265,-0.247516556,0.607615894,-0.443708609,0.504139073,-0.475993377,0.469370861,-0.443708609
Q,0,0,0.162022704,-0.213622291,0.398348813,-0.37874097,0.561403509,-0.543859649,0.655314757,-0.697626419,0.629514964,-0.003095975,0.819401445,-0.28998968,0.916408669,-0.46130031,1,-0.585139319,0.651186791,0.044375645,0.719298246,-0.28998968,0.591331269,-0.358101135,0.499484004,-0.477477477,0.521703522,-0.103194103,0.621621622,-0.322686323,0.479115479,-0.356265356,0.418509419,-0.334152334,0.508599509,-0.131040131,0.544635545,-0.281736282,0.466830467,-0.33005733,0.434889435,-0.318591319
R,0,0,-0.112569061,0.133977901,-0.148480663,0.304558011,-0.064917127,0.418508287,0.071823204,0.444060773,0.011740331,0.50621547,0.067679558,0.669889503,0.105662983,0.78038674,0.147790055,0.895027624,0.116712707,0.480662983,0.136049724,0.70718232,0.131906077,0.852900552,0.136049724,1,0.21339779,0.404696133,0.239640884,0.54558011,0.142265193,0.389502762,0.07320442,0.273480663,0.300414365,0.293508287,0.299723757,0.399171271,0.203038674,0.312154696,0.129834254,0.234116022
R,0,0,-0.160248447,0.144720497,-0.22173913,0.347204969,-0.10310559,0.501242236,0.047204969,0.540993789,-0.093167702,0.553416149,-0.054037267,0.763354037,-0.006832298,0.882608696,0.040372671,1,0.022981366,0.540372671,0.031055901,0.750310559,0.048447205,0.854037267,0.073913043,0.948447205,0.126086957,0.488819876,0.177639752,0.670186335,0.11552795,0.529813665,0.062732919,0.39689441,0.228571429,0.40621118,0.254658385,0.544099379,0.189440994,0.460248447,0.130434783,0.360248447
R,0,0,-0.154522613,0.153894472,-0.211055276,0.354271357,-0.091080402,0.501884422,0.060301508,0.543341709,-0.076005025,0.560929648,-0.02638191,0.766959799,0.030150754,0.885678392,0.086055276,1,0.038944724,0.542713568,0.05339196,0.751884422,0.072864322,0.852386935,0.099874372,0.943467337,0.141959799,0.488693467,0.197236181,0.668341709,0.127512563,0.528894472,0.070351759,0.397613065,0.241834171,0.402638191,0.270100503,0.540201005,0.201005025,0.457914573,0.140703518,0.359296482
R,0,0,-0.133333333,0.165116279,-0.163565891,0.387596899,-0.027131783,0.549612403,0.124806202,0.631007752,-0.036434109,0.553488372,0.012403101,0.748062016,0.054263566,0.846511628,0.087596899,0.91627907,0.079069767,0.531007752,0.128682171,0.793023256,0.110077519,0.913178295,0.093023256,1,0.182170543,0.462790698,0.189147287,0.639534884,0.093023256,0.490697674,0.047286822,0.378294574,0.279844961,0.364341085,0.224031008,0.498449612,0.148062016,0.390697674,0.130232558,0.300775194
R,0,0,-0.131944444,0.169753086,-0.159722222,0.386574074,-0.023919753,0.541666667,0.12345679,0.621141975,-0.041666667,0.550925926,-0.00462963,0.733796296,0.022376543,0.814814815,0.040123457,0.859567901,0.076388889,0.533179012,0.125,0.787808642,0.114969136,0.911265432,0.105709877,1,0.179012346,0.464506173,0.186728395,0.632716049,0.094135802,0.487654321,0.049382716,0.378858025,0.277006173,0.361882716,0.228395062,0.489197531,0.151234568,0.382716049,0.128858025,0.295524691
R,0,0,-0.125965997,0.175425039,-0.14992272,0.395672334,-0.017774343,0.547913447,0.130602782,0.627511592,-0.010046368,0.55950541,0.051777434,0.755023184,0.103554869,0.86244204,0.14992272,0.956723338,0.102009274,0.529366306,0.147604328,0.779752705,0.119010819,0.898763524,0.094281298,1,0.204018547,0.458268934,0.20633694,0.635239567,0.102009274,0.478361669,0.047913447,0.363987635,0.298299845,0.357805255,0.245749614,0.491499227,0.160741886,0.380216383,0.13137558,0.289799073
R,0,0,-0.126132931,0.169939577,-0.147280967,0.392749245,-0.016616314,0.542296073,0.129909366,0.619335347,-0.004531722,0.556646526,0.051359517,0.747734139,0.093655589,0.854229607,0.128398792,0.937311178,0.108761329,0.528700906,0.152567976,0.776435045,0.126132931,0.901057402,0.101963746,1,0.210725076,0.45694864,0.216012085,0.629154079,0.11102719,0.472809668,0.055135952,0.358006042,0.302870091,0.355740181,0.259063444,0.490936556,0.173716012,0.379909366,0.142749245,0.287009063
R,0,0,-0.118790497,0.17062635,-0.146148308,0.38012959,-0.030957523,0.522678186,0.105111591,0.603311735,-0.005039597,0.552195824,0.041756659,0.724982001,0.078473722,0.820014399,0.111591073,0.899208063,0.106551476,0.525557955,0.146148308,0.760259179,0.125269978,0.887688985,0.105831533,1,0.20950324,0.454283657,0.204463643,0.612670986,0.098632109,0.459323254,0.043196544,0.350611951,0.300215983,0.352051836,0.249100072,0.475161987,0.164866811,0.370050396,0.133909287,0.28437725
