class,x1,y1,x2,y2,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,x9,y9,x10,y10,x11,y11,x12,y12,x13,y13,x14,y14,x15,y15,x16,y16,x17,y17,x18,y18,x19,y19,x20,y20,x21,y21
Q,0,0,-0.160409556,-0.11774744,-0.177474403,-0.218430034,-0.018771331,-0.401023891,0.151877133,-0.5,-0.284982935,-0.042662116,-0.298634812,-0.441979522,-0.303754266,-0.745733788,-0.271331058,-1,-0.080204778,-0.001706485,0.201365188,-0.317406143,0.363481229,-0.464163823,0.453924915,-0.588737201,0.134812287,-0.02559727,0.424914676,-0.383959044,0.401023891,-0.498293515,0.325938567,-0.534129693,0.296928328,-0.090443686,0.494880546,-0.453924915,0.460750853,-0.64334471,0.414675768,-0.732081911
Q,0,0,0.068391867,0.011090573,0.22181146,-0.036968577,0.360443623,-0.218114603,0.467652495,-0.406654344,0.643253235,0.343807763,0.798521257,-0.064695009,0.885397412,-0.304990758,1,-0.489833641,0.683918669,0.264325323,0.704251386,-0.109057301,0.497227357,-0.134935305,0.417744917,-0.049907579,0.693160813,0.164510166,0.674676525,-0.194085028,0.439926063,-0.192236599,0.388170055,-0.073937153,0.68207024,0.072088725,0.626617375,-0.188539741,0.484288355,-0.203327172,0.432532348,-0.097966728
Q,0,0,-0.099494098,-0.021922428,-0.060708263,-0.15851602,0.040472175,-0.490725126,0.10455312,-0.827993255,0.517706577,0.168634064,0.645868465,-0.389544688,0.73693086,-0.743676223,0.831365936,-1,0.699831366,0.107925801,0.661045531,-0.365935919,0.472175379,-0.365935919,0.44856661,-0.249578415,0.784148398,0.023608769,0.696458685,-0.397976391,0.463743676,-0.365935919,0.409780776,-0.241146712,0.809443508,-0.075885329,0.735244519,-0.403035413,0.571669477,-0.379426644,0.510961214,-0.246205734
Q,0,0,0,-0.00845666,0.122621564,-0.095137421,0.276955603,-0.33615222,0.418604651,-0.589852008,0.735729387,0.266384778,0.868921776,-0.276955603,0.911205074,-0.619450317,1,-0.875264271,0.818181818,0.183932347,0.790697674,-0.319238901,0.543340381,-0.32769556,0.471458774,-0.188160677,0.830866808,0.065539112,0.754756871,-0.393234672,0.454545455,-0.367864693,0.372093023,-0.207188161,0.813953488,-0.050739958,0.708245243,-0.391120507,0.507399577,-0.378435518,0.424947146,-0.236786469
Q,0,0,0.028953229,-0.0155902,0.169265033,-0.111358575,0.336302895,-0.327394209,0.454342984,-0.547884187,0.694877506,0.273942094,0.844097996,-0.20935412,0.91091314,-0.481069042,1,-0.683741648,0.792873051,0.213808463,0.755011136,-0.233853007,0.512249443,-0.271714922,0.407572383,-0.202672606,0.826280624,0.111358575,0.750556793,-0.29844098,0.498886414,-0.296213808,0.414253898,-0.200445434,0.819599109,-0.002227171,0.730512249,-0.296213808,0.556792873,-0.307349666,0.478841871,-0.218262806
Q,0,0,-0.007915567,0.007915567,0.081794195,-0.09762533,0.211081794,-0.37994723,0.335092348,-0.680738786,0.778364116,0.269129288,0.881266491,-0.277044855,0.91292876,-0.612137203,1,-0.849604222,0.883905013,0.17414248,0.802110818,-0.34828496,0.54353562,-0.343007916,0.488126649,-0.189973615,0.910290237,0.044854881,0.773087071,-0.432717678,0.464379947,-0.403693931,0.403693931,-0.250659631,0.894459103,-0.08707124,0.762532982,-0.430079156,0.556728232,-0.419525066,0.493403694,-0.2823219
Q,0,0,-0.2114237,-0.203751066,-0.283034953,-0.352941176,-0.097186701,-0.548167093,0.117647059,-0.6342711,-0.251491901,0.033248082,-0.222506394,-0.378516624,-0.115089514,-0.712702472,-0.004262575,-0.964194373,0.045183291,0.182438193,0.295822677,-0.377664109,0.484228474,-0.749360614,0.624040921,-1,0.306052856,0.178175618,0.488491049,-0.375959079,0.406649616,-0.418584825,0.303495311,-0.347826087,0.499573743,0.103154305,0.621483376,-0.366581415,0.508098892,-0.450127877,0.393861893,-0.381926684
Q,0,0,0.132404181,-0.1242741,0.355400697,-0.349593496,0.493612079,-0.639953542,0.569105691,-0.896631823,0.794425087,-0.031358885,0.905923345,-0.414634146,0.946573751,-0.637630662,1,-0.821138211,0.782810685,-0.087108014,0.801393728,-0.427409988,0.634146341,-0.433217189,0.537746806,-0.379790941,0.731707317,-0.146341463,0.730545877,-0.462253194,0.56097561,-0.452961672,0.493612079,-0.389082462,0.664343786,-0.206736353,0.6271777,-0.427409988,0.522648084,-0.449477352,0.470383275,-0.396051103
Q,0,0,-0.252161383,-0.11815562,-0.501440922,-0.201729107,-0.634005764,-0.334293948,-0.724783862,-0.481268012,-0.65129683,0.125360231,-0.821325648,-0.13832853,-0.925072046,-0.295389049,-1,-0.435158501,-0.573487032,0.141210375,-0.737752161,-0.19740634,-0.610951009,-0.207492795,-0.536023055,-0.148414986,-0.46685879,0.108069164,-0.606628242,-0.229106628,-0.489913545,-0.213256484,-0.443804035,-0.135446686,-0.34870317,0.038904899,-0.465417867,-0.224783862,-0.376080692,-0.226224784,-0.331412104,-0.165706052
Q,0,0,-0.284974093,-0.10492228,-0.509067358,-0.168393782,-0.629533679,-0.295336788,-0.724093264,-0.437823834,-0.68134715,0.124352332,-0.85880829,-0.110103627,-0.935233161,-0.268134715,-1,-0.409326425,-0.595854922,0.14507772,-0.752590674,-0.194300518,-0.615284974,-0.203367876,-0.541450777,-0.138601036,-0.485751295,0.112694301,-0.621761658,-0.225388601,-0.490932642,-0.202072539,-0.440414508,-0.112694301,-0.367875648,0.042746114,-0.480569948,-0.215025907,-0.398963731,-0.215025907,-0.362694301,-0.148963731
Q,0,0,-0.250681199,-0.115803815,-0.48773842,-0.188010899,-0.615803815,-0.313351499,-0.722070845,-0.463215259,-0.63760218,0.144414169,-0.821525886,-0.108991826,-0.926430518,-0.273841962,-1,-0.411444142,-0.551771117,0.183923706,-0.757493188,-0.156675749,-0.633514986,-0.192098093,-0.554495913,-0.138964578,-0.430517711,0.160762943,-0.592643052,-0.190735695,-0.480926431,-0.19346049,-0.4373297,-0.110354223,-0.302452316,0.081743869,-0.423705722,-0.198910082,-0.346049046,-0.194822888,-0.311989101,-0.111716621
Q,0,0,-0.256975037,-0.127753304,-0.484581498,-0.199706314,-0.616740088,-0.321585903,-0.720998532,-0.459618209,-0.629955947,0.130690162,-0.81938326,-0.126284875,-0.920704846,-0.290748899,-1,-0.430249633,-0.524229075,0.173274596,-0.719530103,-0.161527166,-0.591776799,-0.19236417,-0.508076358,-0.135095448,-0.393538913,0.146842878,-0.560939794,-0.19236417,-0.453744493,-0.19236417,-0.403817915,-0.107195301,-0.261380323,0.07195301,-0.406754772,-0.195301028,-0.328928047,-0.204111601,-0.280469897,-0.135095448
Q,0,0,-0.260115607,-0.12716763,-0.48699422,-0.196531792,-0.615606936,-0.313583815,-0.734104046,-0.440751445,-0.638728324,0.13583815,-0.830924855,-0.105491329,-0.929190751,-0.264450867,-1,-0.401734104,-0.537572254,0.179190751,-0.748554913,-0.148843931,-0.619942197,-0.193641618,-0.537572254,-0.14017341,-0.411849711,0.157514451,-0.592485549,-0.184971098,-0.476878613,-0.210982659,-0.423410405,-0.13583815,-0.283236994,0.088150289,-0.429190751,-0.187861272,-0.354046243,-0.208092486,-0.309248555,-0.14017341
Q,0,0,0.137870855,-0.064572426,0.368237347,-0.115183246,0.570680628,-0.246073298,0.703315881,-0.37521815,0.472949389,0.221640489,0.7504363,0.041884817,0.890052356,-0.085514834,1,-0.181500873,0.4991274,0.272251309,0.717277487,0.078534031,0.72425829,-0.045375218,0.719022688,-0.113438045,0.507853403,0.270506108,0.689354276,0.069808028,0.661431065,-0.029668412,0.640488656,-0.07504363,0.506108202,0.226876091,0.642233857,0.061082024,0.64921466,-0.031413613,0.638743455,-0.071553229
Q,0,0,0.152941176,-0.058823529,0.388235294,-0.105882353,0.581512605,-0.230252101,0.704201681,-0.361344538,0.492436975,0.247058824,0.757983193,0.050420168,0.894117647,-0.084033613,1,-0.191596639,0.514285714,0.285714286,0.736134454,0.080672269,0.78487395,-0.042016807,0.821848739,-0.122689076,0.517647059,0.27394958,0.704201681,0.070588235,0.719327731,-0.033613445,0.741176471,-0.099159664,0.51092437,0.223529412,0.65210084,0.060504202,0.67394958,-0.028571429,0.685714286,-0.082352941
Q,0,0,0.107664234,-0.085766423,0.330291971,-0.166058394,0.531021898,-0.29379562,0.667883212,-0.427007299,0.448905109,0.222627737,0.731751825,0.009124088,0.888686131,-0.138686131,1,-0.25729927,0.49270073,0.284671533,0.755474453,0.045620438,0.848540146,-0.118613139,0.916058394,-0.23540146,0.518248175,0.281021898,0.744525547,0.056569343,0.802919708,-0.083941606,0.846715328,-0.189781022,0.523722628,0.239051095,0.686131387,0.052919708,0.737226277,-0.078467153,0.777372263,-0.178832117
Q,0,0,0.105947955,-0.096654275,0.328996283,-0.185873606,0.529739777,-0.323420074,0.656133829,-0.466542751,0.427509294,0.208178439,0.724907063,-0.007434944,0.881040892,-0.154275093,1,-0.267657993,0.475836431,0.278810409,0.747211896,0.024163569,0.801115242,-0.126394052,0.843866171,-0.213754647,0.50929368,0.284386617,0.732342007,0.040892193,0.719330855,-0.072490706,0.706319703,-0.126394052,0.527881041,0.249070632,0.685873606,0.042750929,0.676579926,-0.06133829,0.663568773,-0.111524164
Q,0,0,0.089353612,-0.081749049,0.288973384,-0.163498099,0.490494297,-0.292775665,0.642585551,-0.427756654,0.431558935,0.256653992,0.712927757,0.02851711,0.882129278,-0.134980989,1,-0.262357414,0.475285171,0.311787072,0.737642586,0.062737643,0.86121673,-0.114068441,0.950570342,-0.245247148,0.505703422,0.302281369,0.731939163,0.064638783,0.80608365,-0.087452471,0.859315589,-0.201520913,0.515209125,0.252851711,0.678707224,0.058935361,0.737642586,-0.074144487,0.783269962,-0.174904943
Q,0,0,-0.307692308,-0.123076923,-0.446153846,-0.427692308,-0.436923077,-0.713846154,-0.44,-0.833846154,-0.175384615,-0.046153846,-0.003076923,-0.492307692,0.043076923,-0.769230769,0.101538462,-1,0.061538462,-0.021538462,0.067692308,-0.547692308,-0.107692308,-0.541538462,-0.172307692,-0.374233129,0.573619632,-0.027607362,0.521472393,-0.487730061,0.294478528,-0.469325153,0.233128834,-0.340490798,0.647239264,-0.110429448,0.570552147,-0.460122699,0.398773006,-0.447852761,0.340490798,-0.331288344
Q,0,0,-0.337254902,0.007843137,-0.509803922,-0.207843137,-0.529411765,-0.51372549,-0.482352941,-0.682352941,-0.141176471,0.250980392,0.02745098,-0.2,0.074509804,-0.545098039,0.11372549,-0.788235294,0.215686275,0.243137255,0.247058824,-0.360784314,0.109803922,-0.760784314,0.050980392,-0.465393795,0.284009547,-0.181384248,0.198090692,-0.601431981,0.00477327,-0.589498807,-0.047732697,-0.505966587,0.336515513,-0.267303103,0.248210024,-0.575178998,0.08353222,-0.594272076,0.028639618,-0.53699284
Q,0,0,0.028953229,-0.0155902,0.169265033,-0.111358575,0.336302895,-0.327394209,0.454342984,-0.547884187,0.694877506,0.273942094,0.844097996,-0.20935412,0.91091314,-0.481069042,1,-0.683741648,0.792873051,0.213808463,0.755011136,-0.233853007,0.512249443,-0.271714922,0.407572383,-0.249578415,0.784148398,0.023608769,0.696458685,-0.397976391,0.463743676,-0.365935919,0.409780776,-0.241146712,0.809443508,-0.075885329,0.735244519,-0.403035413,0.571669477,-0.379426644,0.510961214,-0.246205734
Q,0,0,-0.007915567,0.007915567,0.081794195,-0.09762533,0.211081794,-0.37994723,0.335092348,-0.680738786,0.778364116,0.269129288,0.881266491,-0.277044855,0.91292876,-0.612137203,1,-0.849604222,0.883905013,0.17414248,0.802110818,-0.34828496,0.54353562,-0.343007916,0.488126649,-0.188160677,0.830866808,0.065539112,0.754756871,-0.393234672,0.454545455,-0.367864693,0.372093023,-0.207188161,0.813953488,-0.050739958,0.708245243,-0.391120507,0.507399577,-0.378435518,0.424947146,-0.236786469
R,0,0,-0.110726644,0.133564014,-0.146712803,0.305882353,-0.060899654,0.419377163,0.076816609,0.443598616,0.012456747,0.505190311,0.068512111,0.669896194,0.105882353,0.781314879,0.146020761,0.896193772,0.119031142,0.479584775,0.139100346,0.705190311,0.134256055,0.852595156,0.13633218,1,0.215916955,0.403460208,0.239446367,0.542560554,0.141176471,0.386851211,0.071280277,0.270588235,0.303114187,0.292041522,0.301038062,0.397923875,0.203460208,0.310726644,0.131487889,0.232525952
R,0,0,-0.160348042,0.144810441,-0.22311995,0.346799254,-0.106898695,0.499689248,0.043505283,0.538844002,-0.095090118,0.551895587,-0.057799876,0.762585457,-0.013673089,0.881292728,0.031075202,1,0.021131137,0.538844002,0.02921069,0.750155376,0.044126787,0.855811063,0.06774394,0.952144189,0.124922312,0.487880671,0.177128651,0.671224363,0.114978247,0.532007458,0.0615289,0.399627098,0.228713487,0.40459913,0.254195152,0.543816035,0.188937228,0.461155998,0.129894344,0.361093847
R,0,0,-0.154716981,0.152830189,-0.211949686,0.353459119,-0.09245283,0.501257862,0.059748428,0.544654088,-0.075471698,0.560377358,-0.024528302,0.766037736,0.033333333,0.88427673,0.089308176,1,0.039622642,0.542138365,0.052830189,0.752830189,0.072327044,0.852830189,0.1,0.944654088,0.142138365,0.488050314,0.196855346,0.669811321,0.128301887,0.528930818,0.072955975,0.396226415,0.242767296,0.403144654,0.269811321,0.540880503,0.201886792,0.457232704,0.143396226,0.358490566
R,0,0,-0.134796238,0.168495298,-0.164576803,0.39184953,-0.027429467,0.553291536,0.123824451,0.635579937,-0.035266458,0.56661442,0.022727273,0.763322884,0.072100313,0.870689655,0.112068966,0.948275862,0.081504702,0.539968652,0.131661442,0.805642633,0.107366771,0.921630094,0.083855799,1,0.184952978,0.468652038,0.190438871,0.64184953,0.094827586,0.492946708,0.048589342,0.380877743,0.282915361,0.367554859,0.229623824,0.498432602,0.153605016,0.39184953,0.134796238,0.304075235
R,0,0,-0.132205995,0.169869331,-0.158339739,0.387394312,-0.021521906,0.540353574,0.128362798,0.617986164,-0.042275173,0.545734051,-0.009223674,0.723289777,0.016910069,0.807071483,0.035357417,0.860876249,0.075326672,0.528823982,0.123750961,0.778631822,0.116064566,0.904688701,0.10914681,1,0.178324366,0.461183705,0.190622598,0.631053036,0.097617218,0.48501153,0.051498847,0.377401998,0.276710223,0.360491929,0.226748655,0.485780169,0.152190623,0.378939277,0.130668716,0.292083013
R,0,0,-0.129230769,0.177692308,-0.153076923,0.397692308,-0.016923077,0.549230769,0.130769231,0.628461538,-0.020769231,0.557692308,0.033846154,0.749230769,0.083076923,0.853846154,0.128461538,0.943076923,0.093076923,0.529230769,0.14,0.78,0.116153846,0.898461538,0.095384615,1,0.196923077,0.459230769,0.200769231,0.634615385,0.096153846,0.48,0.042307692,0.367692308,0.291538462,0.36,0.243076923,0.493076923,0.156923077,0.386153846,0.125384615,0.297692308
R,0,0,-0.126323752,0.169440242,-0.148260212,0.39107413,-0.018154312,0.541603631,0.127836611,0.619515885,-0.004538578,0.555975794,0.052950076,0.748865356,0.095310136,0.856278366,0.1301059,0.942511346,0.10816944,0.527231467,0.15128593,0.774583964,0.124054463,0.900151286,0.097579425,1,0.209531014,0.45612708,0.214826021,0.628593041,0.1096823,0.473524962,0.053706505,0.359304085,0.301815431,0.355521936,0.257186082,0.490166415,0.170953101,0.379727685,0.138426626,0.286686838
R,0,0,-0.120057513,0.169662114,-0.147375988,0.379583034,-0.031631919,0.521207764,0.103522646,0.602444285,-0.00790798,0.549964055,0.03666427,0.721063983,0.070452912,0.813803019,0.101365924,0.891445004,0.104241553,0.524083393,0.145938174,0.75844716,0.125089863,0.886412653,0.105679367,1,0.206326384,0.453630482,0.203450755,0.611790079,0.097771387,0.458662832,0.042415528,0.350107836,0.296908699,0.351545651,0.247304098,0.475197699,0.163191948,0.369518332,0.132278936,0.283968368
R,0,0,-0.121355932,0.124067797,-0.160677966,0.301694915,-0.082711864,0.42440678,0.054915254,0.450169492,-0.006779661,0.50779661,0.033220339,0.672542373,0.063728814,0.785084746,0.09559322,0.896949153,0.099661017,0.477288136,0.111864407,0.708474576,0.101694915,0.856271186,0.096271186,1,0.199322034,0.399322034,0.206779661,0.548474576,0.114576271,0.390508475,0.052881356,0.273220339,0.289491525,0.289491525,0.271864407,0.402033898,0.176949153,0.313898305,0.108474576,0.235254237
R,0,0,-0.103197674,0.130087209,-0.105377907,0.304505814,0.030523256,0.386627907,0.177325581,0.391715116,0.047965116,0.527616279,0.137354651,0.709302326,0.198401163,0.822674419,0.260901163,0.9375,0.159156977,0.48619186,0.191860465,0.716569767,0.196947674,0.858284884,0.210755814,1,0.252180233,0.398255814,0.324854651,0.533430233,0.226017442,0.381540698,0.145348837,0.271802326,0.332122093,0.276889535,0.380087209,0.375726744,0.288517442,0.290697674,0.21002907,0.219476744
R,0,0,-0.113752122,0.15959253,-0.099320883,0.334465195,0.05942275,0.417657046,0.200339559,0.441426146,-0.018675722,0.537351443,0.045840407,0.739388795,0.099320883,0.860780985,0.150254669,0.980475382,0.092529711,0.516977929,0.091680815,0.735993209,0.093378608,0.872665535,0.103565365,1,0.189303905,0.445670628,0.240237691,0.620543294,0.175721562,0.500848896,0.12139219,0.394736842,0.276740238,0.342105263,0.300509338,0.44991511,0.214770798,0.393887946,0.139219015,0.335314092
R,0,0,-0.119382964,0.127431254,-0.167002012,0.300469484,-0.093226023,0.417169685,0.038900067,0.442655936,-0.020120724,0.509054326,0.022132797,0.668008048,0.051643192,0.775318578,0.083836351,0.885982562,0.085848424,0.490274983,0.09121395,0.713615023,0.076458753,0.857142857,0.069751844,1,0.184439973,0.42186452,0.195171026,0.556002683,0.105969148,0.401073105,0.045606975,0.28101945,0.274983233,0.319248826,0.257545272,0.415828303,0.167672703,0.33065057,0.105298457,0.252179745
R,0,0,-0.095131086,0.128089888,-0.090636704,0.298127341,0.041947566,0.382022472,0.187265918,0.398501873,0.068913858,0.527340824,0.157303371,0.69588015,0.22247191,0.802996255,0.288389513,0.911610487,0.180524345,0.483146067,0.216479401,0.71011236,0.224719101,0.853932584,0.246441948,1,0.272659176,0.389513109,0.348314607,0.523595506,0.240449438,0.376029963,0.15505618,0.271161049,0.351310861,0.259925094,0.402247191,0.356554307,0.298876404,0.275655431,0.210486891,0.208988764
R,0,0,-0.156916348,0.139420448,-0.227446692,0.315472936,-0.119737562,0.429743029,0.033351558,0.455986878,-0.049207217,0.556041553,0.013121925,0.747402952,0.072717332,0.869874248,0.132312739,0.993985785,0.075451066,0.531984691,0.073810826,0.750136687,0.062329142,0.878622198,0.063422635,1,0.187534172,0.464188081,0.218151996,0.602515036,0.12520503,0.427556042,0.057955167,0.291962821,0.292509568,0.364133406,0.29907053,0.475669765,0.201202843,0.365773647,0.126298524,0.270092947
R,0,0,-0.115417018,0.149115417,-0.114574558,0.331086773,0.041280539,0.418702612,0.192080876,0.443133951,-0.02274642,0.541701769,0.039595619,0.737994945,0.096040438,0.855096883,0.150800337,0.968828981,0.087615838,0.52148273,0.095197978,0.737994945,0.097725358,0.874473463,0.109519798,1,0.185341196,0.451558551,0.232518955,0.619208088,0.165122157,0.49957877,0.112047178,0.396798652,0.274641955,0.349620893,0.272957035,0.443133951,0.188711036,0.379949452,0.122156698,0.320134794
R,0,0,-0.159055118,0.139107612,-0.222047244,0.31023622,-0.118110236,0.411548556,0.013648294,0.435695538,-0.042519685,0.535958005,0.001049869,0.738582677,0.041469816,0.871391076,0.080839895,1,0.07191601,0.49816273,0.074015748,0.691863517,0.083989501,0.784251969,0.097112861,0.877165354,0.179002625,0.428871391,0.195275591,0.568503937,0.111286089,0.397375328,0.050918635,0.266141732,0.282939633,0.334908136,0.283464567,0.444619423,0.187926509,0.34015748,0.112860892,0.251968504
R,0,0,-0.178738927,0.143303804,-0.260031266,0.316831683,-0.17144346,0.42522147,-0.033871808,0.446586764,-0.072433559,0.552371027,-0.048462741,0.743616467,-0.023449713,0.874413757,0.001563314,1,0.048462741,0.516414799,0.037519541,0.721730068,0.01980198,0.810838979,0.002605524,0.892652423,0.16258468,0.44398124,0.153204794,0.579989578,0.066180302,0.404898385,0.006253257,0.27253778,0.272016675,0.347055758,0.256383533,0.45492444,0.15164148,0.347055758,0.07034914,0.254299114
R,0,0,-0.076716016,0.155450875,-0.031628533,0.315612382,0.129878869,0.390309556,0.283310902,0.436069987,0.012113055,0.52422611,0.111709287,0.69986541,0.17833109,0.807537012,0.238223419,0.911843876,0.111709287,0.50269179,0.134589502,0.738223419,0.145356662,0.878196501,0.153432032,1,0.197846568,0.427994616,0.267160162,0.569313594,0.213324361,0.430686406,0.16756393,0.34320323,0.275908479,0.32974428,0.326379542,0.437415882,0.266487214,0.35935397,0.218034993,0.301480485
